title,lowestAsk,lowestAskSize,numberOfAsks,salesThisPeriod,salesLastPeriod,highestBid,highestBidSize,numberOfBids,annualHigh,annualLow,deadstockRangeLow,deadstockRangeHigh,volatility,deadstockSold,pricePremium,averageDeadstockPrice,lastSale,salesLast72Hours,changeValue,changePercentage,totalDollars,deadstockSoldRank,pricePremiumRank,averageDeadstockPriceRank,missingData
adidas Yeezy Boost 350 V2 Static,255,9.5,3794,1156,None,560,16,1070,1483,222,267,281,0.02551,11369,0.245,285,274,1156,21,0.079815,3241019,95,88,91,False
adidas Yeezy Boost 350 V2 Sesame,238,9,1737,465,None,490,16,644,899,186,234,264,0.06008,17926,0.132,263,249,465,13,0.055085,4723048,67,63,80,False
Jordan 11 Retro Concord (2018),255,9.5,2449,421,None,280,13,841,500,206,265,283,0.032523,26486,0.245,283,274,421,8,0.030075,7508647,3,38,100,False
adidas Yeezy Boost 350 V2 Cream/Triple White,220,9,1846,392,None,600,17,391,920,190,263,339,0.126642,31142,0.366,282,301,392,61,0.25235,8775751,11,59,8,False
adidas Yeezy Boost 350 V2 Semi Frozen Yellow,242,9.5,2340,369,None,410,14,659,1400,210,227,263,0.072582,11991,0.114,351,245,369,9,0.038136,4205846,34,42,9,False
adidas Yeezy 700 V2 Static,384,7,839,334,None,703,15,823,3500,300,347,415,0.088279,2698,0.27,412,381,334,-15,-0.037879,1112130,68,13,65,False
adidas Yeezy Boost 350 V2 Zebra,299,7.5,1444,329,None,512,16,752,1200,250,277,373,0.147907,33445,0.478,344,325,329,24,0.077012,11493136,37,41,54,False
Jordan 1 Retro High Spider-Man Origin Story,226,15,1114,323,None,465,7.5,2230,550,199,276,402,0.18655,13776,1.119,287,339,323,1,0.002959,3953984,47,42,24,False
adidas Yeezy 700 Mauve,265,8.5,1513,288,None,725,16,419,1575,200,276,334,0.094702,12903,0.017,301,305,288,31,0.110186,3887521,74,7,26,False
adidas Yeezy 500 Salt,220,14,1207,264,None,515,16,540,5000,175,311,389,0.111355,9426,0.75,267,350,264,124,0.548673,2518705,72,37,35,False
Jordan 1 Retro High Rookie of the Year,178,13,1188,230,None,312,3.5,742,800,146,215,289,0.147683,18507,0.575,246,252,230,67,0.362162,4561427,55,35,11,False
adidas Yeezy Wave Runner 700 Solid Grey,368,10.5,1374,194,None,987,16,691,2000,291,460,520,0.060796,40955,0.633,436,490,194,93,0.232971,17873953,92,56,14,False
Jordan 1 Retro High Spider-Man Origin Story (GS),223,7Y,502,171,None,322,5Y,488,371,146,187,251,0.146828,7158,0.825,213,219,171,-92,-0.29582,1521213,60,4,52,False
Air Force 1 Low Off-White Black White,410,5,522,156,None,600,8.5,1059,850,300,517,629,0.097953,3084,2.371,495,573,156,52,0.099808,1525047,15,89,80,False
adidas Yeezy 500 Utility Black,296,14,395,146,None,400,16,439,1000,190,330,376,0.066235,22085,0.765,285,353,146,6,0.017116,6297210,17,33,10,False
Air Force 1 Low Off-White Volt,360,4.5,622,143,None,550,12.5,859,1000,250,361,379,0.024524,2987,1.176,389,370,143,-15,-0.038961,1162415,5,47,40,False
Nike Zoom Fly Off-White Black Silver,239,4,593,137,None,335,12,599,650,215,300,341,0.064561,4350,0.886,316,321,137,1,0.002013,1374672,71,38,53,False
adidas Yeezy Boost 350 V2 Butter,219,9,1710,128,None,352,16,259,800,195,207,249,0.092264,42074,0.036,271,228,128,-12,-0.05,11409629,52,61,10,False
Converse Chuck Taylor All-Star 70s Hi Off-White,235,5.5,504,120,None,300,4,566,1100,186,271,309,0.064539,9565,1.231,314,290,120,-15,-0.04918,3005026,72,87,92,False
Nike Zoom Fly Off-White Pink,230,9.5,511,111,None,300,7,297,583,210,221,289,0.133391,4416,0.499,272,255,111,-45,-0.150332,1199207,35,2,26,False
Jordan 1 Retro High Off-White University Blue,689,14,912,105,None,1200,17,515,3680,430,709,889,0.113161,18103,3.205,851,799,105,-26,-0.031515,15399720,20,45,10,False
Nike PG 2.5 Playstation Wolf Grey,130,9.5,499,94,None,290,15,160,350,110,115,161,0.166284,5674,0.255,153,138,94,3,0.022222,869292,95,33,15,False
Air Fear Of God 1 Black,704,11.5,434,93,None,826,8,648,1549,621,660,760,0.070304,2380,0.797,798,710,93,23,0.033479,1898514,69,39,18,False
Jordan 1 Retro High Union Los Angeles Black Toe,573,5.5,506,88,None,725,8.5,718,1520,420,574,670,0.077933,3857,2.274,674,622,88,-78,-0.111429,2598086,3,61,86,False
adidas Yeezy Boost 350 V2 Beluga 2.0,398,9,584,87,None,987,17,374,1200,200,407,493,0.095415,17576,1.045,413,450,87,55,0.139241,7259041,57,49,82,False
adidas Yeezy Boost 350 V2 Blue Tint,335,8.5,687,86,None,415,6,302,900,286,304,374,0.102025,23628,0.541,383,339,86,-26,-0.071233,9042252,80,75,15,False
Jordan 1 Retro High Shadow (2018),189,15,683,83,None,330,6.5,368,439,100,239,317,0.140938,25347,0.738,210,278,83,63,0.293023,5332775,68,78,77,False
Jordan 4 Retro Travis Scott Cactus Jack,399,10.5,421,73,None,600,18,411,2200,285,378,416,0.048404,17804,0.764,379,397,73,-46,-0.103837,6748211,39,11,3,False
Jordan 4 Retro Raptors,209,10.5,314,72,None,320,7,141,1185,156,189,231,0.098732,4186,0.05,232,210,72,-36,-0.146341,970290,37,98,99,False
Nike SB Dunk Low Concepts Purple Lobster,272,7.5,291,68,None,305,4.5,812,1250,200,244,268,0.047028,2581,0.969,259,256,68,-19,-0.069091,668600,76,67,70,False
Jordan 3 Retro Black Cement (2018),180,18,575,67,None,291,14,372,450,150,249,281,0.061955,23141,0.325,243,265,67,30,0.12766,5624325,2,26,62,False
Jordan 1 Retro High Homage To Home (Non-numbered),195,14,730,64,None,365,8.5,303,680,160,179,261,0.188258,25843,0.375,269,220,64,-18,-0.07563,6961586,36,77,2,False
adidas Ultra Boost 4.0 Running White,122,9.5,116,60,None,160,15,92,250,75,111,133,0.091298,5325,-0.322,139,122,60,-3,-0.024,738435,92,95,61,False
Jordan 1 Retro High Game Royal,170,14,455,57,None,422,7,238,540,100,102,217,0.361628,18787,-0.002,212,160,57,-203,-0.559983,3979600,12,81,70,False
Jordan 1 Retro High "Not for Resale" Varsity Red,402,15,478,57,None,682,8.5,590,1000,350,507,677,0.143237,4922,2.7,602,592,57,69,0.131931,2960759,19,81,75,False
adidas Yeezy 500 Blush,241,12,518,55,None,606,5.5,291,1500,200,184,416,0.38761,37325,0.5,295,300,55,-48,-0.137931,11014540,79,3,68,False
Jordan 1 Retro High Union Los Angeles Blue Toe,678,10.5,628,54,None,1025,12.5,545,1900,591,627,833,0.141459,3178,2.842,842,730,54,-220,-0.231579,2674476,34,81,94,False
Jordan 1 Retro High Bred Toe,220,16,560,53,None,591,7,420,750,100,265,386,0.186671,18275,1.035,310,326,53,-17,-0.050881,5672320,34,76,44,False
Air Presto Off-White White (2018),455,6,468,52,None,590,9,248,2500,430,527,625,0.085568,7052,2.6,641,576,52,101,0.212632,4517452,86,84,60,False
Jordan 3 Retro Tinker Hatfield,199,10,457,48,None,280,16,224,1200,160,191,217,0.063165,10135,0.02,266,204,48,-39,-0.160494,2700779,78,100,87,False
adidas Yeezy Boost 350 V2 Static,255,9.5,3794,1156,None,560,16,1070,1483,222,267,281,0.02551,11369,0.245,285,274,1156,21,0.079815,3241019,95,88,91,False
adidas Yeezy Boost 350 V2 Sesame,238,9,1737,465,None,490,16,644,899,186,234,264,0.06008,17926,0.132,263,249,465,13,0.055085,4723048,67,63,80,False
Jordan 11 Retro Concord (2018),255,9.5,2449,421,None,280,13,841,500,206,265,283,0.032523,26486,0.245,283,274,421,8,0.030075,7508647,3,38,100,False
adidas Yeezy Boost 350 V2 Cream/Triple White,220,9,1846,392,None,600,17,391,920,190,263,339,0.126642,31142,0.366,282,301,392,61,0.25235,8775751,11,59,8,False
adidas Yeezy Boost 350 V2 Semi Frozen Yellow,242,9.5,2340,369,None,410,14,659,1400,210,227,263,0.072582,11991,0.114,351,245,369,9,0.038136,4205846,34,42,9,False
adidas Yeezy 700 V2 Static,384,7,839,334,None,703,15,823,3500,300,347,415,0.088279,2698,0.27,412,381,334,-15,-0.037879,1112130,68,13,65,False
adidas Yeezy Boost 350 V2 Zebra,299,7.5,1444,329,None,512,16,752,1200,250,277,373,0.147907,33445,0.478,344,325,329,24,0.077012,11493136,37,41,54,False
Jordan 1 Retro High Spider-Man Origin Story,226,15,1114,323,None,465,7.5,2230,550,199,276,402,0.18655,13776,1.119,287,339,323,1,0.002959,3953984,47,42,24,False
adidas Yeezy 700 Mauve,265,8.5,1513,288,None,725,16,419,1575,200,276,334,0.094702,12903,0.017,301,305,288,31,0.110186,3887521,74,7,26,False
adidas Yeezy 500 Salt,220,14,1207,264,None,515,16,540,5000,175,311,389,0.111355,9426,0.75,267,350,264,124,0.548673,2518705,72,37,35,False
Jordan 1 Retro High Rookie of the Year,178,13,1188,230,None,312,3.5,742,800,146,215,289,0.147683,18507,0.575,246,252,230,67,0.362162,4561427,55,35,11,False
adidas Yeezy Wave Runner 700 Solid Grey,368,10.5,1374,194,None,987,16,